TRIP_ID,LONGITUDE,LATITUDE
T100,-8.619431,41.16621
T101,-8.619431,41.16621
T102,-8.619431,41.16621
T103,-8.619431,41.16621
T104,-8.619431,41.16621
T107,-8.619431,41.16621
T109,-8.619431,41.16621
T110,-8.619431,41.16621
T111,-8.619431,41.16621
T112,-8.619431,41.16621
T113,-8.619431,41.16621
T114,-8.619431,41.16621
T115,-8.619431,41.16621
T116,-8.619431,41.16621
T117,-8.619431,41.16621
T118,-8.619431,41.16621
T119,-8.619431,41.16621
T120,-8.619431,41.16621
T121,-8.619431,41.16621
T122,-8.619431,41.16621
T123,-8.619431,41.16621
T124,-8.619431,41.16621
T125,-8.619431,41.16621
T126,-8.619431,41.16621
T127,-8.619431,41.16621
T128,-8.619431,41.16621
T129,-8.619431,41.16621
T130,-8.619431,41.16621
T131,-8.619431,41.16621
T132,-8.619431,41.16621
T133,-8.619431,41.16621
T134,-8.619431,41.16621
T135,-8.619431,41.16621
T136,-8.619431,41.16621
T137,-8.619431,41.16621
T138,-8.619431,41.16621
T139,-8.619431,41.16621
T140,-8.619431,41.16621
T141,-8.619431,41.16621
T142,-8.619431,41.16621
T143,-8.619431,41.16621
T144,-8.619431,41.16621
T145,-8.619431,41.16621
T146,-8.619431,41.16621
T147,-8.619431,41.16621
T148,-8.619431,41.16621
T149,-8.619431,41.16621
T151,-8.619431,41.16621
T152,-8.619431,41.16621
T153,-8.619431,41.16621
T154,-8.619431,41.16621
T155,-8.619431,41.16621
T156,-8.619431,41.16621
T157,-8.619431,41.16621
T158,-8.619431,41.16621
T159,-8.619431,41.16621
T160,-8.619431,41.16621
T161,-8.619431,41.16621
T162,-8.619431,41.16621
T163,-8.619431,41.16621
T164,-8.619431,41.16621
T166,-8.619431,41.16621
T167,-8.619431,41.16621
T168,-8.619431,41.16621
T169,-8.619431,41.16621
T170,-8.619431,41.16621
T171,-8.619431,41.16621
T172,-8.619431,41.16621
T173,-8.619431,41.16621
T174,-8.619431,41.16621
T175,-8.619431,41.16621
T176,-8.619431,41.16621
T177,-8.619431,41.16621
T178,-8.619431,41.16621
T179,-8.619431,41.16621
T180,-8.619431,41.16621
T181,-8.619431,41.16621
T182,-8.619431,41.16621
T183,-8.619431,41.16621
T184,-8.619431,41.16621
T185,-8.619431,41.16621
T186,-8.619431,41.16621
T187,-8.619431,41.16621
T188,-8.619431,41.16621
T189,-8.619431,41.16621
T190,-8.619431,41.16621
T191,-8.619431,41.16621
T192,-8.619431,41.16621
T193,-8.619431,41.16621
T194,-8.619431,41.16621
T195,-8.619431,41.16621
T196,-8.619431,41.16621
T197,-8.619431,41.16621
T198,-8.619431,41.16621
T199,-8.619431,41.16621
T200,-8.619431,41.16621
T201,-8.619431,41.16621
T202,-8.619431,41.16621
T203,-8.619431,41.16621
T204,-8.619431,41.16621
T205,-8.619431,41.16621
T206,-8.619431,41.16621
T207,-8.619431,41.16621
T208,-8.619431,41.16621
T209,-8.619431,41.16621
T210,-8.619431,41.16621
T211,-8.619431,41.16621
T212,-8.619431,41.16621
T213,-8.619431,41.16621
T214,-8.619431,41.16621
T215,-8.619431,41.16621
T216,-8.619431,41.16621
T217,-8.619431,41.16621
T218,-8.619431,41.16621
T219,-8.619431,41.16621
T220,-8.619431,41.16621
T221,-8.619431,41.16621
T222,-8.619431,41.16621
T223,-8.619431,41.16621
T224,-8.619431,41.16621
T225,-8.619431,41.16621
T226,-8.619431,41.16621
T227,-8.619431,41.16621
T228,-8.619431,41.16621
T229,-8.619431,41.16621
T230,-8.619431,41.16621
T231,-8.619431,41.16621
T232,-8.619431,41.16621
T233,-8.619431,41.16621
T234,-8.619431,41.16621
T235,-8.619431,41.16621
T236,-8.619431,41.16621
T237,-8.619431,41.16621
T238,-8.619431,41.16621
T239,-8.619431,41.16621
T240,-8.619431,41.16621
T241,-8.619431,41.16621
T242,-8.619431,41.16621
T243,-8.619431,41.16621
T244,-8.619431,41.16621
T245,-8.619431,41.16621
T246,-8.619431,41.16621
T247,-8.619431,41.16621
T248,-8.619431,41.16621
T249,-8.619431,41.16621
T250,-8.619431,41.16621
T251,-8.619431,41.16621
T252,-8.619431,41.16621
T253,-8.619431,41.16621
T254,-8.619431,41.16621
T255,-8.619431,41.16621
T256,-8.619431,41.16621
T257,-8.619431,41.16621
T258,-8.619431,41.16621
T259,-8.619431,41.16621
T260,-8.619431,41.16621
T261,-8.619431,41.16621
T262,-8.619431,41.16621
T263,-8.619431,41.16621
T264,-8.619431,41.16621
T265,-8.619431,41.16621
T266,-8.619431,41.16621
T267,-8.619431,41.16621
T268,-8.619431,41.16621
T269,-8.619431,41.16621
T270,-8.619431,41.16621
T271,-8.619431,41.16621
T272,-8.619431,41.16621
T273,-8.619431,41.16621
T274,-8.619431,41.16621
T275,-8.619431,41.16621
T276,-8.619431,41.16621
T277,-8.619431,41.16621
T278,-8.619431,41.16621
T279,-8.619431,41.16621
T280,-8.619431,41.16621
T281,-8.619431,41.16621
T282,-8.619431,41.16621
T283,-8.619431,41.16621
T284,-8.619431,41.16621
T285,-8.619431,41.16621
T286,-8.619431,41.16621
T287,-8.619431,41.16621
T288,-8.619431,41.16621
T289,-8.619431,41.16621
T290,-8.619431,41.16621
T291,-8.619431,41.16621
T292,-8.619431,41.16621
T293,-8.619431,41.16621
T294,-8.619431,41.16621
T295,-8.619431,41.16621
T296,-8.619431,41.16621
T297,-8.619431,41.16621
T298,-8.619431,41.16621
T299,-8.619431,41.16621
T300,-8.619431,41.16621
T301,-8.619431,41.16621
T302,-8.619431,41.16621
T303,-8.619431,41.16621
T304,-8.619431,41.16621
T305,-8.619431,41.16621
T306,-8.619431,41.16621
T307,-8.619431,41.16621
T308,-8.619431,41.16621
T309,-8.619431,41.16621
T310,-8.619431,41.16621
T311,-8.619431,41.16621
T312,-8.619431,41.16621
T313,-8.619431,41.16621
T314,-8.619431,41.16621
T315,-8.619431,41.16621
T316,-8.619431,41.16621
T317,-8.619431,41.16621
T318,-8.619431,41.16621
T319,-8.619431,41.16621
T320,-8.619431,41.16621
T321,-8.619431,41.16621
T322,-8.619431,41.16621
T323,-8.619431,41.16621
T324,-8.619431,41.16621
T325,-8.619431,41.16621
T326,-8.619431,41.16621
T327,-8.619431,41.16621
